date,ticker,open,high,low,close,adj_close,volume,target,tenmda,twentymda,fiftymda,hundredmda,EWMA_20,EWMA_50,EWMA_100,rsi,MiddleBand,UpperBand,LowerBand,sent_score
2019-12-16,BABA,206.3300018310547,209.14999389648438,206.19000244140625,206.97000122070312,206.97000122070312,16734300,206.97000122070312,201.0740005493164,195.84350051879883,184.22820098876954,177.66030044555663,196.94776732574434,188.0447616378251,181.481862343674,70.99396094043269,187.68525085449218,209.00189578419327,166.3686059247911,0.0
2019-12-17,BABA,208.69000244140625,208.8699951171875,206.82000732421875,208.17999267578125,208.17999267578125,11287600,208.17999267578125,202.4020004272461,197.02200012207032,185.02540069580078,177.95470031738282,198.0175030733669,188.83437854127436,182.01053819183633,72.10722347120448,188.5517505645752,210.31914804988384,166.78435307926657,2.3996
2019-12-18,BABA,208.52999877929688,210.0500030517578,208.0399932861328,210.0,210.0,13481800,210.0,204.0279998779297,198.2595001220703,185.98680084228516,178.2845002746582,199.15869325685574,189.66440291220476,182.56478496031664,73.739832423683,189.55450057983398,211.48980680639917,167.6191943532688,-0.598
2019-12-19,BABA,209.61000061035156,211.3699951171875,209.22999572753906,210.1300048828125,210.1300048828125,12167300,210.1300048828125,205.04100036621094,199.64850006103515,186.88560089111328,178.64480026245118,200.20358007837544,190.46697553850314,183.1106308993777,73.85754099101607,190.55975074768065,212.48901641550816,168.63048507985314,3.1035
2019-12-20,BABA,211.35000610351562,213.97999572753906,210.4199981689453,212.25,212.25,26670000,212.25,206.0770004272461,201.01800003051758,187.8092007446289,179.03620025634766,201.35085816614918,191.32121179189517,183.68764810929284,75.76523727020533,191.55225067138673,213.72966447805442,169.37483686471904,2.37
2019-12-23,BABA,213.25,215.0500030517578,212.91000366210938,214.8300018310547,214.8300018310547,12535000,214.8300018310547,207.68600006103514,202.42050018310547,188.64700073242187,179.52800033569335,202.63458613423543,192.2431251267642,184.3043283810128,77.88069392880524,192.56525077819825,215.20836610414108,169.92213545225542,-1.0775999999999997
2019-12-24,BABA,215.00999450683594,215.42999267578125,213.35000610351562,214.25999450683594,214.25999450683594,5523000,214.25999450683594,209.06699981689454,203.61100006103516,189.5090005493164,180.06060028076172,203.7417678840069,193.10653176911995,184.89750988845663,76.2961185285618,193.45475082397462,216.6487866363621,170.26071501158714,0.0
2019-12-26,BABA,214.64999389648438,216.99000549316406,214.3300018310547,216.3800048828125,216.3800048828125,6907100,216.3800048828125,210.24100036621093,204.69500045776368,190.33080078125,180.6877003479004,204.94540950294075,194.01921698926478,185.52092563092097,78.08227995460122,194.4420009613037,218.10053748881842,170.783464433789,0.0
2019-12-27,BABA,217.99000549316406,218.11000061035156,215.1699981689453,215.47000122070312,215.47000122070312,11674200,215.47000122070312,211.33800048828124,205.4275001525879,191.09780090332032,181.26810043334962,205.94775157129905,194.8604242140271,186.11397663270057,75.45398993461228,195.39050102233887,219.3081091718887,171.47289287278903,0.0
2019-12-30,BABA,215.77999877929688,215.77999877929688,211.75999450683594,212.91000366210938,212.91000366210938,8732600,212.91000366210938,212.13800048828125,206.07300033569337,191.81900085449217,181.80550048828124,206.61082319899526,195.56825085904995,186.64459102932403,68.47147930911933,196.29650115966797,220.04982556238653,172.5431767569494,-0.5267
2019-12-31,BABA,212.0,213.63999938964844,210.72999572753906,212.10000610351562,212.10000610351562,6773600,212.10000610351562,212.6510009765625,206.86250076293945,192.67840087890625,182.30430053710938,207.13360252323528,196.21655498628388,187.14865865455695,66.37840311688507,197.18750114440917,220.55887990290452,173.81612238591381,0.0
2020-01-02,BABA,216.60000610351562,219.97999572753906,216.5399932861328,219.77000427246094,219.77000427246094,15873500,219.77000427246094,213.81000213623048,208.1060012817383,193.60340087890626,182.91080062866212,208.33706935649488,197.1402196641732,187.79462589451722,74.36840936734025,198.18950119018555,221.91724096057342,174.46176141979768,0.0
2020-01-03,BABA,216.35000610351562,218.2030029296875,216.00999450683594,217.0,217.0,8604500,217.0,214.51000213623047,209.26900100708008,194.54560089111328,183.48770065307616,209.16211037016205,197.91903457930366,188.3729501342313,68.0763222138504,199.06450119018555,222.92395043726614,175.20505194310496,0.0
2020-01-06,BABA,214.88999938964844,217.16000366210938,214.08999633789062,216.63999938964844,216.63999938964844,11885500,216.63999938964844,215.16100158691407,210.1010009765625,195.48000091552734,184.01380065917968,209.87429027677982,198.65319006206227,188.932693683845,67.2796177803309,199.87650108337402,223.86537711967736,175.88762504707069,0.1027
2020-01-07,BABA,217.63999938964844,218.94000244140625,216.69000244140625,217.6300048828125,217.6300048828125,9388000,217.6300048828125,215.69900207519532,210.88800125122071,196.38160095214843,184.5695007324219,210.61292976306865,199.39737887856228,189.50095727194483,68.3756950917363,200.6507511138916,224.88746359333678,176.41403863444643,0.0
2020-01-08,BABA,216.60000610351562,220.64999389648438,216.32000732421875,218.0,218.0,11959100,218.0,216.01600189208983,211.8510009765625,197.25540100097658,185.07980072021485,211.316460261824,200.12689343234416,190.06529475170973,68.79639332342177,201.42175102233887,225.85910430533772,176.98439773934,-9.189600000000002
2020-01-09,BABA,221.5,223.0800018310547,220.82000732421875,221.77999877929688,221.77999877929688,13122500,221.77999877929688,216.76800231933595,212.91750106811523,198.11740112304688,185.55160064697264,212.31298773967856,200.97603481849916,190.69330869285162,72.78033381702949,202.29850082397462,227.08439738956315,177.5126042583861,0.768
2020-01-10,BABA,223.89999389648438,225.9600067138672,222.06100463867188,223.8300018310547,223.8300018310547,12296000,223.8300018310547,217.51300201416015,213.87700119018555,199.056201171875,186.00710067749023,213.40984622457154,201.87226881899153,191.34948083420377,74.66921333209275,203.2200008392334,228.40546197461154,178.03453970385524,0.0
2020-01-13,BABA,228.80999755859375,231.13999938964844,227.0399932861328,230.47999572753906,230.47999572753906,17544800,230.47999572753906,219.01400146484374,215.1760009765625,200.11520111083985,186.53980056762694,215.0355747486637,202.99414046246397,192.12434251526176,79.61177688194684,204.4200008392334,230.12015981737753,178.7198418610893,7.1024
2020-01-14,BABA,230.0500030517578,230.1750030517578,224.8800048828125,226.49000549316406,226.49000549316406,17266900,226.49000549316406,220.37200164794922,216.25500106811523,201.11160125732422,187.05230056762696,216.12647291480656,203.91554693425613,192.8048506930436,70.69828755883296,205.51225090026855,231.15635866634952,179.8681431341876,1.5674
2020-01-15,BABA,226.64999389648438,227.82000732421875,224.38999938964844,225.05999755859375,225.05999755859375,10743400,225.05999755859375,221.66800079345703,217.15950088500978,202.08360107421876,187.58380050659179,216.97728478564343,204.74474107638702,193.4435664725609,67.76970595138638,206.5015007019043,232.02951858649013,180.97348281731846,0.5994
2020-01-16,BABA,226.3000030517578,226.3300018310547,222.72999572753906,223.94000244140625,223.94000244140625,13700500,223.94000244140625,222.08500061035156,217.947501373291,202.96860107421875,188.17780059814453,217.64040075285897,205.49749642403484,194.0474562937275,65.48183439719557,207.48475074768066,232.57958500503082,182.3899164903305,0.0
2020-01-17,BABA,225.89999389648438,228.0,225.35000610351562,227.42999267578125,227.42999267578125,12956200,227.42999267578125,223.12799987792968,218.8190010070801,203.87720092773438,188.7931005859375,218.57274284075632,206.3575943162602,194.70849661812605,68.99443268491645,208.53925056457518,233.34416969549846,183.7343314336519,0.592
2020-01-21,BABA,222.4499969482422,222.60000610351562,220.72999572753906,222.25999450683594,222.25999450683594,15831100,222.25999450683594,223.68999938964845,219.42550048828124,204.6392007446289,189.35370056152342,218.92390966609722,206.9812178531455,195.25407083374526,59.358102974409974,209.5370002746582,233.20474579829332,185.86925475102308,-1.1574000000000002
2020-01-22,BABA,224.69000244140625,225.5800018310547,222.0,222.3699951171875,222.3699951171875,10059600,222.3699951171875,224.16399841308595,219.93150024414064,205.35340057373048,189.90260055541992,219.2521082804868,207.58469931448047,195.79101982945812,59.487753213422955,210.4747501373291,233.07980446021534,187.86969581444285,0.0
2020-01-23,BABA,217.92999267578125,220.1300048828125,216.77000427246094,219.1300048828125,219.1300048828125,18519900,219.1300048828125,224.2769989013672,220.14650039672853,205.99280059814453,190.3658006286621,219.24047938547022,208.03745639559153,196.2531779493275,54.02139103076567,211.283500289917,232.69389031400317,189.8731102658308,-0.30660000000000004
2020-01-24,BABA,218.49000549316406,219.8300018310547,211.3249969482422,213.75,213.75,18143900,213.75,223.4739990234375,220.12100067138672,206.53360046386717,190.75300064086915,218.717576586854,208.26147771341147,196.5996496731039,46.397313207056406,211.86600036621093,232.1913623565307,191.54063837589115,0.0
2020-01-27,BABA,201.22000122070312,208.02000427246094,199.5,205.47000122070312,205.47000122070312,24574700,205.47000122070312,221.63799896240235,219.57550048828125,206.90360046386718,191.08360061645507,217.45590274245865,208.15200804703076,196.7753001987993,37.601778757867656,212.13525047302247,231.80237942618686,192.46812151985807,11.5184
2020-01-28,BABA,209.74000549316406,210.91000366210938,207.1699981689453,210.22999572753906,210.22999572753906,16196700,210.22999572753906,219.61299896240234,219.31350021362306,207.45860046386719,191.44260055541992,216.7677211219901,208.23349775999185,197.04172981323032,44.15580666192406,212.37050018310546,231.70465275648297,193.03634760972795,0.0
2020-01-29,BABA,212.55999755859375,213.97999572753906,209.52000427246094,212.02000427246094,212.02000427246094,12871900,212.02000427246094,218.16599884033204,219.2690002441406,208.04300048828125,191.77340057373047,216.31555761251113,208.38198821146122,197.3383293074731,46.434342443432435,212.671000289917,231.58544668416653,193.75655389566748,0.0
2020-01-30,BABA,207.8800048828125,209.86000061035156,205.02999877929688,208.5800018310547,208.5800018310547,14376000,208.5800018310547,216.51799926757812,219.09300003051757,208.50480041503906,192.09230056762695,215.57883801427718,208.38975345144527,197.56093668417807,42.81859126903677,212.9777503967285,231.18852147350256,194.76697931995446,0.0
2020-01-31,BABA,206.5,207.92999267578125,204.72799682617188,206.58999633789062,206.58999633789062,18181400,206.58999633789062,214.78299865722656,218.43399963378906,208.94440032958985,192.3804005432129,214.72275785462128,208.3191747411098,197.73972994464796,40.83752563625598,213.27000045776367,230.6466588488976,195.89334206662974,0.0
2020-02-03,BABA,208.6699981689453,215.02000427246094,208.6699981689453,213.10000610351562,213.10000610351562,14118800,213.10000610351562,213.35,218.23899993896484,209.50140045166015,192.7615005493164,214.56821006880165,208.50665832394927,198.0438938289825,49.12927989693825,213.75400047302247,229.93640135471307,197.57159959133187,0.0
2020-02-04,BABA,221.35000610351562,224.3800048828125,220.49000549316406,222.8800048828125,222.8800048828125,16695100,222.8800048828125,213.41200103759766,218.55100021362304,210.3120004272461,193.22940063476562,215.35980957489792,209.07031897331643,198.53569800826713,58.53202680338254,214.32600059509278,230.12686886163848,198.52513232854707,-0.4404
2020-02-05,BABA,226.52000427246094,226.6999969482422,217.5399932861328,220.22000122070312,220.22000122070312,15766100,220.22000122070312,213.1970016479492,218.68050003051758,211.01920043945313,193.649200592041,215.82268496973654,209.5075614143904,198.9650901510884,55.52587840277238,214.78425064086915,230.1630336059133,199.40546767582498,0.3818
2020-02-06,BABA,223.1300048828125,223.64999389648438,219.77999877929688,220.89999389648438,220.89999389648438,10790800,220.89999389648438,213.3740005493164,218.82549972534179,211.70160034179688,194.0665005493164,216.30623820085538,209.95432347251173,199.39944468070092,56.14593790061249,215.33825035095214,229.92187587023776,200.75462483166652,0.0
2020-02-07,BABA,217.4600067138672,217.83999633789062,214.8800048828125,216.52999877929688,216.52999877929688,13790300,216.52999877929688,213.6520004272461,218.5629997253418,212.22320037841797,194.46110046386718,216.32754873213554,210.21219309238566,199.738663573743,51.20510001953562,215.74025039672853,229.5036236155176,201.97687717793946,1.1454
2020-02-10,BABA,213.5,215.77000427246094,212.1999969482422,215.77000427246094,215.77000427246094,17420300,215.77000427246094,214.68200073242187,218.1599998474121,212.64460052490233,194.8288005065918,216.2744492597856,210.43014647199647,200.05611586480723,50.37484751849138,216.01850051879882,229.3029051044834,202.73409593311425,-1.6812000000000002
2020-02-11,BABA,219.91000366210938,220.00999450683594,215.2899932861328,217.2100067138672,217.2100067138672,16073500,217.2100067138672,215.3800018310547,217.49650039672852,212.97240051269532,195.20090057373048,216.3635499696981,210.6960233442267,200.39579687171985,51.96412644659338,216.3362506866455,229.0876826895154,203.58481868377564,-1.6392
2020-02-12,BABA,221.1300048828125,225.52000427246094,220.2100067138672,224.30999755859375,224.30999755859375,18671900,224.30999755859375,216.60900115966797,217.3875,213.45860046386719,195.63940048217773,217.1203545019739,211.22990468596657,200.86934540017353,58.94546435367765,216.8212505340576,229.26168481924554,204.38081624886968,-0.3081
2020-02-13,BABA,220.0,225.0,218.99000549316406,220.36000061035156,220.36000061035156,28069700,220.36000061035156,217.78700103759766,217.1525001525879,213.93960052490235,196.0179005432129,217.4288922265813,211.58794766339344,201.2552989686925,54.223885418509504,217.15600051879883,229.22395464072537,205.0880463968723,0.16600000000000004
2020-02-14,BABA,221.10000610351562,221.63999938964844,218.22999572753906,219.6300048828125,219.6300048828125,10690000,219.6300048828125,219.09100189208985,216.9370002746582,214.4342007446289,196.44440063476563,217.6385220033652,211.90332245631183,201.61915453134887,53.3730084158266,217.4422508239746,229.17526669536633,205.70923495258288,0.0
2020-02-18,BABA,218.5500030517578,220.85000610351562,217.50999450683594,220.52000427246094,220.52000427246094,12987000,220.52000427246094,219.83300170898437,216.59150085449218,214.96980072021483,196.93410064697267,217.91294888613623,212.2412315471412,201.99342878364868,54.31427097795803,217.70525093078612,229.22352807109382,206.18697379047842,0.0
2020-02-19,BABA,221.52000427246094,223.55999755859375,220.75,222.13999938964844,222.13999938964844,10798100,222.13999938964844,219.75900115966797,216.58550109863282,215.4126007080078,197.38890060424805,218.31552512456594,212.62941852135717,202.3923707758473,56.05330581386698,218.00550079345703,229.33830341033917,206.6726981765749,0.848
2020-02-20,BABA,222.5,222.5,214.22000122070312,218.0399932861328,218.0399932861328,14950100,218.0399932861328,219.54100036621094,216.36900100708007,215.7356005859375,197.81930053710937,218.2892839970961,212.84159792389738,202.70222468694251,50.7844759096657,218.15025062561034,229.32831223242513,206.97218901879555,-0.5706
2020-02-21,BABA,217.5399932861328,217.60000610351562,211.55999755859375,212.58999633789062,212.58999633789062,17681200,212.58999633789062,218.71000061035156,216.042000579834,216.01260040283202,198.2854005432129,217.7464946962194,212.83173119503437,202.8980221453774,44.761464644527166,218.09425048828126,229.36263276976956,206.82586820679296,-0.0951
2020-02-24,BABA,203.5500030517578,207.27999877929688,202.50999450683594,206.16000366210938,206.16000366210938,19380200,206.16000366210938,217.67300109863282,215.66250076293946,216.12680053710938,198.6747006225586,216.6430193596375,212.57009482119417,202.96261583877813,38.899706123903655,217.8917507171631,229.72002958579097,206.06347184853522,0.0
2020-02-25,BABA,208.50999450683594,209.9499969482422,204.10000610351562,205.61000061035156,205.61000061035156,18132400,205.61000061035156,216.65700073242186,215.66950073242188,216.14620056152344,199.07930068969728,215.5922556692293,212.29714995018074,203.01503929960145,38.43604399926171,217.62250061035155,230.06626519082772,205.17873602987538,0.0
2020-02-26,BABA,206.8000030517578,213.0800018310547,206.7899932861328,208.74000549316406,208.74000549316406,19482100,208.74000549316406,215.81000061035155,215.59500122070312,216.2310006713867,199.50900070190428,214.93966041436593,212.15765408912125,203.12840496680084,42.627129123810576,217.4542507171631,230.19584058266585,204.71266085166033,-1.776
2020-02-27,BABA,205.00999450683594,209.97000122070312,201.86000061035156,205.02999877929688,205.02999877929688,22741200,205.02999877929688,213.8820007324219,215.24550094604493,216.23340057373048,199.86450073242187,213.99588311578793,211.87813819461834,203.16606028982062,39.21903753023117,217.25725059509278,230.52009086763542,203.99441032255015,0.0
2020-02-28,BABA,198.97999572753906,208.9199981689453,198.56100463867188,208.0,208.0,31251100,208.0,212.64600067138673,215.21650085449218,216.2540005493164,200.24110076904296,213.42484662857,211.726054343849,203.26178186824015,43.13836146273156,217.15475044250488,230.64257155679928,203.66692932821047,0.0
2020-03-02,BABA,208.58999633789062,211.11000061035156,203.75599670410156,210.97999572753906,210.97999572753906,21542200,210.97999572753906,211.78099975585937,215.4360008239746,216.31000061035155,200.66770065307617,213.1920036856147,211.6967971432094,203.41461778624625,46.84221782989877,216.93500022888185,230.53397941926136,203.33602103850234,0.0
2020-03-03,BABA,211.0800018310547,211.38999938964844,202.24000549316406,207.41000366210938,207.41000366210938,20813800,207.41000366210938,210.46999969482422,215.1515007019043,216.25820068359374,201.12250076293947,212.64133701670946,211.52868759493097,203.49373433824363,43.21089915822709,216.69525032043458,230.62368066375984,202.76681997710932,-1.6432
2020-03-04,BABA,209.49000549316406,212.6999969482422,208.85000610351562,211.9600067138672,211.9600067138672,12474400,211.9600067138672,209.4520004272461,214.60550079345703,216.29480072021485,201.59020080566407,212.57644841643878,211.54560207018338,203.66138329617698,48.67234301832963,216.57825050354003,230.58697798978753,202.56952301729254,0.0
2020-03-05,BABA,210.0,215.14999389648438,209.13999938964844,211.4600067138672,211.4600067138672,13462900,211.4600067138672,208.79400177001952,214.16750106811523,216.27900085449218,202.04410079956054,212.47012063524147,211.54224538954355,203.81581148266608,48.12463022318194,216.42400054931642,230.5208154529803,202.32718564565255,-0.4767
2020-03-06,BABA,206.6999969482422,207.0,201.10000610351562,204.63999938964844,204.63999938964844,21700500,204.63999938964844,207.9990020751953,213.35450134277343,216.07520080566405,202.36110076904296,211.72439480232785,211.27156907582216,203.83213203527959,41.2980971960755,216.09000053405762,230.6588064275406,201.52119464057463,0.0
2020-03-09,BABA,195.6199951171875,199.88999938964844,193.92999267578125,197.66000366210938,197.66000366210938,25502600,197.66000366210938,207.1490020751953,212.41100158691407,215.74320098876953,202.62610076904298,210.38492897944988,210.73778219685303,203.7099116714543,35.714296715909484,215.48700065612792,231.05219152414054,199.9218097881153,0.0
2020-03-10,BABA,205.52999877929688,207.4499969482422,200.8000030517578,206.38999938964844,206.38999938964844,19022600,206.38999938964844,207.227001953125,211.94200134277344,215.54340087890625,202.93710083007812,210.0044594947069,210.56728091029598,203.762982715379,45.61801856904482,215.05100059509277,230.63445269017015,199.4675485000154,-0.2935000000000004
2020-03-11,BABA,201.64999389648438,203.10000610351562,196.11000061035156,198.91000366210938,198.91000366210938,18908200,198.91000366210938,206.24400177001954,211.02700119018556,215.2122009277344,203.15500091552735,208.94784465350716,210.1101327829161,203.66688412026465,39.94037442255667,214.26175079345703,229.83717548096763,198.68632610594642,0.0
2020-03-12,BABA,186.5,190.48699951171875,183.92999267578125,185.10000610351562,185.10000610351562,30247100,185.10000610351562,204.2510025024414,209.06650161743164,214.6560009765625,203.23750091552733,206.67662193446034,209.12934350137098,203.29922316943754,32.017305019107965,213.22700080871581,230.83626095286644,195.6177406645652,0.0
2020-03-13,BABA,194.89999389648438,195.99000549316406,187.80999755859375,194.0,194.0,23650500,194.0,202.85100250244142,207.74850158691407,214.2940008544922,203.48620086669922,205.4693246073689,208.53603591308192,203.11508013637916,40.244303740284074,212.45050086975098,230.64849619283427,194.2525055466677,-2.1881999999999997
2020-03-16,BABA,176.14999389648438,188.0,174.5,178.85000610351562,178.85000610351562,26628500,178.85000610351562,199.63800354003905,205.70950164794922,213.4756008911133,203.53950088500977,202.93415141652574,207.37187788133423,202.6345836208764,32.937311689631755,211.3232509613037,232.01645680103084,190.63004512157656,-0.768
2020-03-17,BABA,181.25999450683594,189.38999938964844,179.69000244140625,184.80999755859375,184.80999755859375,19276500,184.80999755859375,197.3780029296875,203.92400131225585,212.83180084228516,203.6887008666992,201.20804152529408,206.4870982608346,202.28162152063283,37.727456922806105,210.25775108337402,231.9151045808473,188.60039758590074,0.0
2020-03-18,BABA,176.0,182.41000366210938,170.0,180.0,180.0,22054200,180.0,194.18200225830077,201.81700134277344,212.09900085449217,203.78950088500977,199.18822804669466,205.4483885251156,201.84040129250107,35.52223688249205,209.2012512207031,232.51621689986757,185.88628554153865,1.2728
2020-03-19,BABA,179.25999450683594,187.25,177.38999938964844,180.8800048828125,180.8800048828125,20905700,180.8800048828125,191.1240020751953,199.95900192260743,211.3640008544922,203.87280090332033,197.4445877453726,204.48492249992725,201.4253439378534,36.256338722503834,208.16400146484375,232.73336123678502,183.59464169290248,0.0516
2020-03-20,BABA,187.74000549316406,188.3000030517578,180.0,181.3000030517578,181.3000030517578,21006100,181.3000030517578,188.79000244140624,198.39450225830078,210.63000091552735,203.94270095825195,195.9070082507426,203.57570997254805,201.02682233614817,36.62718705743581,207.21825141906737,232.94116246767476,181.49534037045999,0.0
2020-03-23,BABA,175.27000427246094,178.5,169.9499969482422,176.33999633789062,176.33999633789062,22554700,176.33999633789062,186.6580017089844,196.90350189208985,209.7212008666992,203.91930099487305,194.04348330666144,202.50764277118896,200.53797429657826,34.103812004770944,206.28300132751465,233.69641686775938,178.86958578726993,-7.2666
2020-03-24,BABA,183.08999633789062,188.8000030517578,181.17999267578125,185.75,185.75,20801500,185.75,184.59400177001953,195.91050186157227,208.95960083007813,204.00790100097657,193.25362775364607,201.8504803095737,200.24514312238833,42.234691870907504,205.79000129699708,233.96218414219027,177.61781845180388,-0.08879999999999999
2020-03-25,BABA,185.82000732421875,195.19000244140625,184.51499938964844,188.55999755859375,188.55999755859375,19605200,188.55999755859375,183.55900115966796,194.90150146484376,208.1212008666992,204.11820098876953,192.80661535411727,201.32928490757448,200.0137541013229,44.439370261995286,205.24825134277344,233.8995065599722,176.5969961255747,-5.0526
2020-03-26,BABA,188.63999938964844,196.32000732421875,187.60000610351562,195.32000732421875,195.32000732421875,15416800,195.32000732421875,184.58100128173828,194.41600189208984,207.49780090332033,204.30470108032227,193.04598601793646,201.09362696312917,199.92080862058808,49.43881172102348,204.83075141906738,233.56376074485635,176.0977420932784,0.6705
2020-03-27,BABA,189.97000122070312,192.74000549316406,188.0,188.58999633789062,188.58999633789062,13376400,188.58999633789062,184.04000091552734,193.44550170898438,206.76840087890625,204.4260009765625,192.62160604840827,200.60328850723744,199.69643610013844,45.088930527431515,204.33100128173828,233.4887104385156,175.17329212496097,0.0
2020-03-30,BABA,187.47999572753906,191.47999572753906,187.00999450683594,191.27000427246094,191.27000427246094,12254400,191.27000427246094,185.28200073242186,192.46000213623046,206.11500091552733,204.54180099487306,192.49288206974663,200.23727736077564,199.52957606394665,47.0855205199468,203.94800148010253,233.38510707601864,174.51089588418643,0.0
2020-03-31,BABA,192.0,196.7899932861328,190.60000610351562,194.47999572753906,194.47999572753906,19084800,194.47999572753906,186.2490005493164,191.81350173950196,205.4560009765625,204.66660095214843,192.68213098953638,200.01150161045263,199.42958437411673,49.45607755974405,203.4825012207031,232.91475700751553,174.0502454338907,0.888
2020-04-01,BABA,189.5,192.8699951171875,185.0399932861328,187.55999755859375,187.55999755859375,17948600,187.55999755859375,187.00500030517577,190.59350128173827,204.76200103759766,204.70060089111328,192.19430875801805,199.5232073339091,199.19454305103687,44.79688670958201,202.59950103759766,231.76232913098275,173.43667294421257,-7.1484000000000005
2020-04-02,BABA,186.0800018310547,191.3000030517578,185.69200134277344,188.89999389648438,188.89999389648438,13412100,188.89999389648438,187.80699920654297,189.46550064086915,204.09260101318358,204.72300079345703,191.88056448549102,199.1066107285199,198.99069059253074,45.860508723761924,201.81650085449218,230.7190935625718,172.91390814641255,0.0
2020-04-03,BABA,190.1199951171875,190.5500030517578,185.41000366210938,187.11000061035156,187.11000061035156,9483100,187.11000061035156,188.38799896240235,188.5890007019043,203.45220092773437,204.72250076293946,191.42622506881108,198.63615542976822,198.75542940476464,44.62364663536904,200.97175102233888,229.5595663176873,172.38393572699044,0.8038
2020-04-06,BABA,194.74000549316406,196.8800048828125,192.6999969482422,196.4499969482422,196.4499969482422,13248700,196.4499969482422,190.3989990234375,188.52850036621095,203.10620086669923,204.8199006652832,191.9046795335188,198.55042372461034,198.7097772769127,51.91155831912729,200.4697509765625,228.63887949146869,172.3006224616563,0.0
2020-04-07,BABA,200.0500030517578,201.4499969482422,197.0500030517578,198.0,198.0,14934500,198.0,191.6239990234375,188.1090003967285,202.95680084228516,204.93020065307618,192.48518624461224,198.52883848050797,198.69572228133023,53.01663744166942,200.02550086975097,227.76186163013134,172.2891401093706,0.0
2020-04-08,BABA,198.33999633789062,198.86000061035156,193.88400268554688,195.97999572753906,195.97999572753906,13608000,195.97999572753906,192.36599884033203,187.9625,202.67180084228517,205.06520065307618,192.81802524298624,198.42888386274447,198.6419455178888,51.36016764670575,199.49475059509277,226.68924794918036,172.30025324100518,0.0
2020-04-09,BABA,198.64999389648438,200.35000610351562,193.39999389648438,196.3699951171875,196.3699951171875,17821300,196.3699951171875,192.47099761962892,188.5259994506836,202.35880065917968,205.20090057373048,193.15630808814828,198.34814312762458,198.5969564010432,51.67410828786994,198.7962505340576,224.7843606622779,172.80814040583732,0.0
2020-04-13,BABA,197.39999389648438,200.3249969482422,195.52999877929688,199.44000244140625,199.44000244140625,16117900,199.44000244140625,193.55599822998047,188.7979995727539,202.17600067138673,205.3404005432129,193.75475516941094,198.39096113992974,198.6136503820405,54.18114049864813,198.27325057983398,223.30543735634248,173.2410638033255,0.0
2020-04-14,BABA,204.9499969482422,207.97000122070312,204.25,204.77999877929688,204.77999877929688,16757100,204.77999877929688,194.90699768066406,190.09449920654296,202.13980072021485,205.54210052490234,194.80477837035247,198.6415116355912,198.73575629089714,58.23934195102212,197.9020004272461,222.059952677827,173.7440481766652,0.0516
2020-04-15,BABA,204.77000427246094,209.14999389648438,201.30999755859375,208.1699981689453,208.1699981689453,10768100,208.1699981689453,196.2759979248047,191.26249923706055,202.04120056152342,205.77130050659179,196.07765644640892,199.01517777415413,198.9225729617497,60.623679833773586,197.5932502746582,220.8646909396595,174.3218096096569,0.0
2020-04-16,BABA,210.52999877929688,213.25,209.1199951171875,212.66000366210938,212.66000366210938,16353800,212.66000366210938,198.78599853515624,192.895499420166,201.83680053710938,206.07440048217774,197.65692760980897,199.55026898544648,199.19460129245005,63.588958435407335,197.35625038146972,219.77974292981318,174.93275783312626,0.0
2020-04-17,BABA,214.97999572753906,214.97999572753906,208.8509979248047,209.5,209.5,13558500,209.5,200.84599914550782,194.32649917602538,201.62240051269532,206.32080047607423,198.78483926601763,199.94045451542897,199.39866859358978,60.15550508889422,197.14275054931642,218.91136374203373,175.3741373565991,0.0
2020-04-20,BABA,209.8699951171875,216.10000610351562,209.36000061035156,212.1300048828125,212.1300048828125,19295400,212.1300048828125,203.3479995727539,195.8679992675781,201.44700073242188,206.57430053710937,200.05580741999808,200.4184760984636,199.65077426268346,61.99477876970182,197.13125076293946,218.86684646111948,175.39565506475944,0.46440000000000015
2020-04-21,BABA,209.89999389648438,212.1300048828125,205.02999877929688,207.33999633789062,207.33999633789062,14107600,207.33999633789062,204.43699951171874,197.41799926757812,201.26320068359374,206.74320053100587,200.7495396978926,200.68990826471565,199.80303608595497,56.84775943655805,197.16075057983397,218.94975620826884,175.3717449513991,0.68
2020-04-22,BABA,212.0,212.0,209.2100067138672,209.9600067138672,209.9600067138672,13471100,209.9600067138672,205.63300018310548,198.62849960327148,201.14700073242187,206.8958006286621,201.62672703274728,201.05344153723138,200.00416421720087,58.85971942934565,197.26950073242188,219.2738721835899,175.26512928125385,-1.8852000000000002
2020-04-23,BABA,210.24000549316406,210.55999755859375,203.4600067138672,205.24000549316406,205.24000549316406,20424000,205.24000549316406,206.55900115966796,199.4625,200.9076007080078,206.94000061035158,201.97084879088223,201.21762051589542,200.10784424246754,53.97713663882835,197.18200073242187,219.0264995541797,175.33750191066403,5.208
2020-04-24,BABA,205.88999938964844,206.5,202.82000732421875,204.36000061035156,204.36000061035156,14673900,204.36000061035156,207.35800170898438,199.91449966430665,200.50860076904297,206.98360061645508,202.1983870594031,201.34085110783485,200.1920453586633,53.092845877458885,197.16525077819824,218.98607626261762,175.34442529377887,0.0
